G4040_0507592562,564
G5420_0504980,3333
X0005_0507500006,2691
X0029_050609000005,2143
G4040_0506993570,2359
G5220_05024,32232
X0029_050255000001,34
G4110_0546580,5208
X0005_0509300003,3838
G4110_0502860,1673
X0005_0507100007,1973
G4040_0514992613,633
G4110_0550810,72
G5220_05052,30760
G4040_0507791821,4426
X0029_050441000005,145
G4040_0514590825,869
X0029_050771000005,661
G4040_0501193186,196
G4110_0550060,414
G4040_0510992523,574
G5220_05089,32168
G4110_0574330,26
G4210_0500190,68
X0029_050786000004,363
G4040_0510791005,89
G4110_0562060,3
X0005_0503500003,5255
G4040_0508790009,1925
G4110_0525780,5
X0029_050699000002,1837
G4040_0513191842,630
G4110_0539670,12
X0005_0512500007,12888
X0029_050732000003,675
G4040_0500394077,673
X0029_050267000002,1676
X0029_051323000006,1401
G5420_0504590,79353
G4040_0514390957,1125
G4210_0504630,104
X0005_0500500005,2161
X0029_050041900003,8695
G4040_0513793402,552
X0029_050006700004,461
G4040_0511794023,1860
G4040_0507992478,559
G4110_0515940,30
G4040_0506791929,1585
G5220_05080,32703
G5420_0507840,14839
G4110_0558250,38
G5420_0502730,2258
G4040_0513593438,118
G4040_0503192985,627
X0029_050975000001,3173
G4110_0531150,22
X0029_050001900005,4246
G4040_0504791123,364
X0029_050517000005,250
G4040_0506592679,375
X0029_051041000005,370
X0005_0504700009,329
X0005_0501700009,2078
X0029_051353000004,3456
X0005_0514700007,688
X0005_0503100006,6199
G4210_0505770,36
G4040_0514393985,2181
X0029_051095000004,431
G4110_0513750,65
G5220_05048,31630
X0029_050315000004,308
G4110_0553600,14
G4040_0502593405,685
X0005_0512300001,1983
G4040_0506790948,210
G4110_0541270,423
X0005_0502900002,3041
G4040_0508593171,327
X0029_050002800007,377
X0029_050543000003,2316
G4040_0513793726,632
G4110_0548200,542
G4040_0510793276,4066
G4040_0504790885,121
X0029_050375000001,9997
G4040_0502191474,1749
G4040_0513592124,227
G4110_0544780,27
X0029_050408000005,1294
G5420_0503150,11007
X0005_0513300007,2243
X0005_0513500002,1762
G5420_0509480,6600
G4110_0524220,1783
G4210_0537450,16
G4040_0505991662,830
X0029_050004500006,459
G4040_0507590345,1067
X0029_050228000005,384
X0029_050609000002,2798
X0029_050003200006,1363
X0005_0502100001,2617
G4110_0504840,27357
G5420_0505340,2870
G4040_0514191200,1176
G4040_0505592358,1676
X0005_0511900007,24356
G4040_0508791902,444
G4040_0514590978,803
X0029_050870000003,1540
G4110_0547390,7774
G5220_05055,31953
G4210_0556630,5
G5220_05090,28932
G4110_0567370,34
G4040_0504391344,699
G5420_0500067,5695
G5420_0500405,6365
G4210_0574090,46
G4040_0504994086,260
X0029_050468000003,567
X0029_051296000002,2331
X0029_050303000002,1487
X0029_051044000001,8113
G4110_0568810,27093
X0029_050330000007,579
G4040_0513191106,8352
X0005_0502100005,2008
X0029_050627000004,6150
X0029_051206000004,7734
G5420_0511970,97388
G4040_0511391395,1101
G4040_0514590018,966
G4110_0524760,7
X0029_050417000001,450
X0005_0505700002,713
G4040_0506990399,276
G4040_0514791380,303
G4110_0543460,9212
G4110_0572380,1311
G4020_05063,37585
X0005_0500900004,2063
X0014_0500015,23388
X0029_050000600005,493
X0029_050954000001,2185
G5420_0514020,4433
X0029_050001700003,3959
X0029_050459000002,17790
X0001_054100000006,26501
X0029_050306000002,20056
G4110_0545500,9
X0005_0505300002,715
G4110_0553990,90
G4040_0503392145,1236
G4040_0512193891,273
X0005_0512500011,8629
G4110_0533490,51
G4040_0512993279,351
G4040_0506790126,556
G4040_0500990507,928
G4040_0500390210,144
X0029_050834000003,322
X0005_0504900006,1772
G5220_05049,29415
G4040_0511392604,1928
X0029_051311000004,7355
G4110_0526980,317
G4040_0512791689,4341
X0005_0506900001,4901
X0005_0504900003,1288
G4210_0524070,22
G5420_0509990,4716
X0029_050270000001,452
G4040_0513994074,261
X0029_050771000001,443
X0005_0509300010,4342
G5420_0500044,20334
G4040_0500190774,265
X0005_0509100009,5235
G4040_0503590333,646
X0005_0507300002,1368
G4040_0513194008,368
X0005_0510300001,2166
X0029_050711000012,742
G5220_05001,34024
X0007_0500007,160419
X0029_050363000002,418
X0029_051437000002,392
X0029_050547000005,1115
G4040_0509390549,214
G4110_0576250,11
G5220_05079,28717
X0005_0511700005,252
X0029_050568000004,3972
X0029_050942000002,168
G4040_0504591599,5818
G4040_0500992133,2561
G4110_0552160,11
G4040_0505391023,1278
G4110_0547300,21
G5420_0505680,24330
G4040_0507192994,2084
G4210_0527610,65
X0005_0506900003,5181
G4040_0505391050,1047
G4040_0513193222,478
X0029_051293000005,185
G4040_0511194068,7852
G4040_0512191012,324
X0005_0501700004,566
X0005_0511900002,26862
X0029_050004800004,1425
X0010_0500005,108031
X0029_050984000005,2956
X0029_050543000001,1780
X0029_050489000002,616
G4040_0514592025,2016
X0010_050019E,28060
G4040_0505591806,1504
G5220_05002,29772
X0029_050517000003,206
G4040_0505592940,2144
G4040_0511791083,202
X0005_0501100005,421
G4110_0555580,67
X0005_0505900007,3087
G4040_0508593879,4697
X0005_0500700003,19233
G4110_0544120,833
G5420_0511850,134455
G4040_0505592088,209
X0029_051266000004,21394
G4110_0517140,11
G4040_0508791801,100
G4110_0508260,21
G4040_0512591743,1512
G4040_0502192667,178
G4040_0511390732,3814
X0005_0501500009,2038
X0029_050939000003,2359
X0005_0514300004,18285
G4110_0557170,4813
G4040_0502993282,531
G4040_0501592052,310
G4040_0512393009,1278
G5420_0514040,4325
X0029_051296000005,1129
X0029_050330000005,472
X0005_0509500008,333
X0005_0500900008,2923
X0026_0511900011,26950
X0005_0504100005,1674
G4040_0503593655,2803
X0005_0505900002,2380
X0029_050420000001,633
X0029_051353000005,2910
X0029_050005100001,377
X0005_0512100001,681
X0029_050894000003,1993
X0029_050273000001,72
G4040_0507392409,196
G4110_0575860,83
X0005_0500500002,4871
G4210_0536910,23
X0005_0513700006,1407
X0029_050279000005,430
X0029_050243000002,1866
X0029_050002300004,1752
G4040_0509592539,326
G5420_0500065,5247
G4110_0534900,30
X0029_050948000005,1508
G4040_0514991836,323
G4040_0504793840,715
X0029_050002900004,703
G4040_0510193150,238
X0029_050007300001,1808
X0029_050441000007,897
G4210_0558400,20
G5420_0500047,8926
G4110_0521730,185
G4040_0503393738,250
G4040_0505793303,613
G4040_0513590705,2368
G5420_0506540,9791
G4040_0502392874,1019
G4210_0503970,112
G5420_0511070,4650
X0005_0503100009,8386
X0005_0508700009,2040
X0029_050849000002,552
G5220_05099,32646
X0029_051323000002,2118
X0029_050633000001,16141
X0005_0512500003,7253
X0029_050732000001,1619
X0029_051068000004,6660
X0005_0502900004,2264
G4040_0510993345,390
X0029_050282000002,193
X0029_050001900002,3814
X0005_0500100005,916
G4110_0556540,2885
G4040_0510390450,391
X0005_0514300010,12951
G5420_0502960,31797
G4040_0505792499,875
G4210_0547660,16
G4040_0506590129,179
X0029_051251000003,1202
X0029_050978000001,909
X0029_051095000001,3694
G4040_0507593168,579
X0029_050687000004,1603
G4110_0505290,30677
X0005_0505500005,3422
G5420_0511130,6750
G4110_0507720,1995
G4040_0502992325,326
G4040_0500192973,795
X0005_0510500005,1335
G4040_0505992352,2710
X0005_0514500003,6948
G4020_05133,16947
X0029_050933000003,322
X0005_0512500005,11126
X0029_051338000005,3300
G4040_0508590669,8037
G4040_0501193903,1530
G4040_0513191965,621
X0029_050273000005,171
X0029_051368000005,3271
X0029_050543000005,492
X0029_050948000003,692
X0029_050924000006,3446
G4040_0514591443,1135
G4210_0547810,5
G4040_0510592850,558
G5420_0502790,9129
X0005_0504900004,904
X0005_0507300004,656
X0029_050693000005,1078
X0029_050003200007,212
X0005_0506300008,3467
X0029_050004500005,1389
G5220_05035,30354
X0029_050606000004,1854
G4040_0506590306,243
X0029_050363000007,1123
X0005_0506500003,1243
X0029_050282000004,1015
G4040_0504794107,819
G4040_0514591086,780
G4040_0504191341,511
X0029_050654000003,1816
X0029_050924000007,1740
X0005_0501100001,461
G4020_05143,236198
X0005_0513900010,5607
G4040_0509992823,363
G4040_0502392556,274
G4040_0502594002,205
G4040_0503392648,1330
G4210_0557125,1564
X0029_051170000004,3652
G4040_0513792764,342
X0029_050040500002,1111
X0029_050474000003,800
G4040_0513992703,1651
G4110_0548020,22
G4210_0553000,223
X0005_0512300006,1879
X0026_0511900015,26511
G4040_0512193480,264
G4040_0503392614,1260
G4110_0532800,5
G4040_0509591866,330
X0005_0504700003,2514
G4040_0513190246,690
X0029_051185000007,18633
G4040_0513392820,2582
X0029_050324000005,1093
X0029_050936000003,202
X0029_051311000001,5523
G4040_0514793045,118
X0029_050003200003,143
G4040_0510192655,104
G4040_0507590342,405
G4110_0527790,12
X0005_0508100007,1321
G4110_0528660,704
G4040_0514590888,1269
G4040_0501592727,352
G4040_0507593603,54
G4040_0512590198,2981
X0005_0503300009,4773
G4110_0533910,3
G4040_0505791431,560
G4040_0514593246,1222
G4210_0562630,31
G4040_0514190054,302
X0010_0500015,74418
G4110_0547690,208
X0029_050435000004,6
G4040_0504792988,3081
G4040_0514991167,370
G4110_0544180,9158
X0005_0509900002,124
X0005_0502700005,2203
X0005_0500700008,16939
G4040_0508593042,216
X0029_050813000004,1465
G4040_0514193984,510
G4040_0512392118,406
G5220_05031,26352
X0029_050606000007,2936
X0029_050784000005,1386
G4040_0500991404,603
X0029_050636000004,1137
G4040_0512193117,424
X0005_0502100004,1859
X0005_0507900009,5936
X0005_0502700002,2394
X0029_050417000005,523
G4040_0511390003,1938
X0029_051176000004,1856
G4020_05089,16586
X0029_050864000001,928
X0010_050009E,22339
G4040_0510192919,368
G4110_0560770,233
G5420_0500043,32971
G4210_0562900,121
G4110_0557890,20
G4040_0500193483,715
G4040_0508992398,16586
G4040_0512592034,665
X0005_0503300001,5378
X0005_0500700011,19330
G4040_0506394011,935
G4110_0529140,43
G4040_0510791704,957
G4040_0505591992,816
G4040_0514591953,414
G4110_0518940,747
X0005_0514300011,16187
X0029_050435000001,440
G4040_0509792737,1059
X0029_050669000001,1328
G4040_0512391368,2690
X0029_050411000001,1101
G4040_0510191641,438
X0029_050834000005,1069
G4040_0510592862,450
X0029_050612000005,17943
G4040_0509191434,32404
X0005_0503100011,8612
G4210_0529320,96
X0005_0502300004,3508
G4040_0510592436,587
G4210_0551230,1
G4110_0542560,1
G4040_0514590096,2719
G4110_0529500,195
X0029_050282000005,2004
G4110_0525180,26
X0005_0512300004,2040
G4110_0509550,28
G4040_0512391680,418
X0005_0505100011,6367
G4110_0563110,4
G4110_0525750,196
X0029_050753000002,88
X0029_051437000005,1035
G4040_0503792526,1198
X0029_051402000003,862
X0029_050001500005,4213
G5420_0511880,5161
X0005_0511500009,4374
G4040_0502993492,523
G4040_0501591143,228
G4020_05077,8963
X0005_0508100006,61
X0005_0501500008,2299
G4040_0504992619,439
X0029_050960000003,745
G4040_0510192031,150
G4020_05117,8138
X0029_050255000005,1375
X0029_051401000003,1543
X0029_050624000001,1020
G4040_0504794005,5288
G4040_0504990855,716
X0029_050550000002,1201
G4040_0514992343,1178
G4110_0518370,50
X0005_0510900007,1545
X0005_0501300001,215
G4040_0506791470,1475
G4040_0506790516,196
G5420_0506420,15735
G4040_0513993966,235
X0005_0507100009,1170
X0005_0509300011,4597
X0029_050279000003,4146
X0029_050258000006,2807
G4210_0535260,17
X0005_0502700008,2087
G4040_0503192004,60271
X0005_0513900001,2449
X0029_050002300003,1158
G5210_05018,89246
G4110_0502380,1523
X0005_0507700007,152
X0029_050315000002,3597
G4110_0501150,21
G4040_0506591452,487
G4040_0509391659,698
G4110_0530700,34
X0005_0513100013,10524
G4040_0506190822,142
G4040_0500793634,14035
X0005_0504700006,1916
G4040_0508591398,637
G4040_0502392931,522
X0005_0502500004,988
X0029_050517000001,33
X0029_050975000002,2921
X0029_050828000005,4639
G5420_0514490,5751
G4040_0512791998,54
X0029_050978000005,974
X0029_051029000003,614
X0005_0509500007,8
X0014_0500024,39235
X0005_0502900006,1637
G5420_0503030,9395
G4040_0514791068,103
G4040_0506193615,12
G4110_0559480,87
X0005_0505700001,1242
X0014_0500022,27049
X0005_0503100010,9251
G4110_0543310,36
G4040_0513793207,188
X0005_0508300007,2690
G4040_0501190819,345
X0005_0514300014,20228
G4040_0512790348,407
G5210_05032,82300
X0029_051170000003,831
X0029_050007600003,656
X0029_050345000003,1429
X0005_0501900002,1141
G4040_0513793099,239
G4110_0564370,13523
G4040_0514391225,2485
G4040_0514394104,1032
G4020_05095,6879
X0005_0514300012,14233
X0005_0502900001,1466
X0005_0510700002,2898
X0029_051308000002,7008
X0029_050332000003,1658
G4040_0505194047,19218
G5420_0514430,12581
X0005_0509700003,1981
G4040_0500192937,407
G4040_0513991365,1830
G4110_0517290,67
X0005_0505100010,8179
G5220_05014,26076
G4040_0502192719,2881
G4040_0507591959,256
G4110_0554140,8
X0029_051402000002,1009
G4040_0512790702,64
X0005_0502300005,2928
X0029_050493000004,930
X0005_0504100009,1529
X0005_0504300005,3797
X0029_051252000003,2827
G4040_0500592616,17383
X0029_050006800004,220
X0029_050001700001,2410
X0029_050258000003,232
X0029_050963000002,744
X0005_0512900002,752
G4040_0503392961,308
X0005_0504100002,243
G4040_0513991665,492
G5420_0506270,20848
G4040_0508193843,247
G4110_0533190,5785
G4110_0509880,9
G4040_0508393366,531
X0005_0506900010,4326
X0005_0511900005,26075
G4210_0530730,73
G4020_05137,12582
G4040_0500391263,569
X0005_0513100009,10954
G4040_0506192505,742
G4110_0508440,105
G4040_0509392664,1582
G4040_0506590072,269
G4040_0504591188,4213
X0005_0506700007,723
G5220_05034,29085
G4040_0506991161,552
G4040_0503391176,1674
X0005_0502700010,1898
X0005_0504500011,7518
G4110_0507210,16
G4040_0514591122,318
G4110_0532200,1533
G4040_0500190138,165
G4110_0517380,1956
X0005_0513300004,1698
G4110_0554680,38
X0005_0511700003,120
G4040_0505590541,20333
G5210_05023,87378
G4040_0510390675,182
X0005_0501100006,2925
G4040_0514393813,442
X0005_0504300007,2395
X0029_051252000001,3855
X0029_051293000002,562
X0029_050001700005,2920
X0029_051443000005,2798
G4040_0514992418,700
X0029_050870000001,2731
G5420_0500048,3777
X0005_0512900001,1284
G5420_0508700,8640
X0005_0507100001,1863
G4040_0508190057,175
X0005_0509700001,1072
G4040_0505993306,2101
G4210_0520800,11
G4040_0514390744,1862
X0005_0505100013,7987
G4040_0503790894,779
X0029_050459000004,14665
X0005_0508500004,5685
X0029_050493000002,2373
G4040_0513791362,403
G4040_0500392365,544
G4210_0500730,22
G4040_0512191878,189
G4040_0508791722,1889
G4110_0549010,61
G4040_0500793646,16619
X0029_050441000003,1076
X0029_051245000001,5048
G4040_0504790954,223
G5420_0513080,22723
X0029_051266000002,19493
G4040_0514991017,983
X0005_0501900010,2079
G4040_0511392967,2296
X0005_0514300007,13015
G4040_0513592565,145
G4040_0500993435,6894
X0005_0511500003,6129
G4040_0502593297,468
X0005_0512500001,8525
X0029_051308000001,3395
X0029_051368000004,2515
G4110_0526440,2
X0014_0500027,21950
G4040_0509193084,362
X0005_0505700005,1436
X0005_0500500007,2416
G4210_0504750,4
G4210_0517860,12
G4040_0503393771,28511
X0005_0508300009,2882
G4040_0507191770,961
G4110_0554710,459
G4040_0510790273,450
G4110_0563470,2019
G4040_0500393666,160
G4040_0513790366,2574
G4110_0539010,213
X0005_0501500011,2776
X0005_0512700006,1566
X0005_0502500008,1109
G4040_0506390250,1994
X0029_051032000002,422
G5420_0513350,4132
X0029_050975000005,936
G4040_0507393489,872
X0029_050258000001,1063
X0029_050041900001,8948
X0029_050006700005,495
X0029_051029000005,864
G4040_0508190858,1216
X0005_0500100003,2036
G5420_0500032,2849
G4110_0532710,219
G4040_0506790459,294
G4040_0513192280,8301
X0005_0502900003,2161
G5210_05001,85052
G4040_0507992043,149
G4040_0510392388,672
G4040_0507593108,849
G4040_0514591716,708
G4110_0518970,319
X0005_0513900005,3586
G4110_0562030,15
G4040_0514393018,10348
G4040_0506993450,2540
X0005_0507500004,962
G4110_0535140,6
G5220_05036,29833
X0029_050002300005,2444
G4040_0507591137,245
X0005_0506300009,2907
X0029_050315000005,3920
G4040_0512792607,134
X0005_0511900006,25176
G4110_0548560,2512
X0029_050468000001,1337
X0029_050001700006,1890
X0029_050550000005,5586
X0005_0510900003,2140
G4040_0510992601,562
G4040_0514392400,1332
G4040_0501192817,160
X0005_0501300002,589
X0005_0507100002,3856
G4040_0509593057,85
X0005_0508900009,2270
X0029_050786000001,669
G4040_0507790930,440
X0029_050258000007,1254
G4020_05003,20000
X0029_050753000005,282
X0029_050900000002,20833
X0029_051402000004,579
G4040_0510190417,119
X0029_050002800003,1314
X0005_0503500002,4218
G4040_0502593069,381
G4040_0500793626,14454
X0005_0508100005,2554
X0005_0505300007,2324
X0029_050774000003,202
X0029_050255000004,78
G4040_0514790657,240
G5210_05005,91270
G4110_0527310,1578
G4040_0503394098,208
G4040_0510592091,676
X0005_0514500009,6087
G4040_0513190279,3600
G4040_0510191995,94
X0029_050288000001,2956
G4040_0500591524,202
G5420_0512960,9770
G4040_0509191038,1306
G4110_0538890,895
G4040_0513191095,381
X0005_0505900003,2088
X0005_0505100006,6873
G4020_05049,12301
G4040_0503192097,979
G4040_0506392313,2566
G5220_05076,26605
G4040_0505990498,379
X0005_0500500011,3715
X0029_050435000006,555
X0029_050669000005,494
X0029_050411000002,771
X0029_050612000003,15557
G4040_0514790078,1755
X0029_050006500003,1167
G4020_05065,13596
X0005_0513100011,10583
G4040_0506190933,397
G4040_0513192544,5311
G4110_0502590,658
G5420_0510920,2646
G4040_0510192373,980
G4040_0512192220,834
G4040_0513192514,1119
G4040_0505991290,11853
X0010_050008S,50196
X0029_050864000003,2155
X0029_050402000005,1660
G4040_0511591377,929
G4110_0577330,384
G5420_0506240,2853
X0005_0511300001,581
G4020_05149,21425
G4040_0510593054,1175
X0005_0500700005,18968
G4040_0514391608,1905
G4040_0502990696,595
G4040_0506791554,1486
G4040_0513193897,345
G4040_0508393231,193
G4040_0505590360,123
X0029_050813000005,2902
X0029_050606000001,1685
G4020_05087,16393
X0029_050315000001,2731
X0029_050636000003,1259
G5420_0500012,4338
X0005_0512100006,2156
G4040_0502990237,1213
G5420_0506060,17586
G4040_0510590048,155
G5420_0510680,52239
X0005_0500500003,4279
G4040_0514393623,3474
X0005_0502700004,3117
X0029_050568000001,3892
X0029_051176000001,2930
X0005_0503300010,5347
G4110_0547900,56
G4040_0511592415,1195
G4110_0553240,48
X0010_0500014,103528
X0029_050004700003,3238
G4040_0513591881,577
X0005_0509900006,1238
G5220_05096,34453
G4210_0571180,19
G4040_0502393750,1043
X0005_0508100001,1435
G4040_0503993030,359
G4110_0544600,18917
X0005_0500700006,19409
G4040_0502190496,521
X0005_0511500012,6235
G4040_0502592049,1233
X0029_051101000002,2208
X0029_050324000001,1501
X0029_050948000002,1324
X0029_051311000005,6400
X0029_050000600006,3782
G4040_0503794125,8338
X0005_0511100006,872
G4040_0503190330,2645
G4210_0514920,4
X0029_050004900004,1527
G4040_0509393330,569
X0029_051029000001,263
G4110_0546670,3
G4040_0508593625,936
G4040_0508191863,1507
X0005_0505900010,2922
G4020_05123,25477
G4040_0508392859,419
G4110_0524700,731
G5210_05007,87303
G4040_0508591191,2868
X0026_0511900014,29243
G4040_0506391509,2766
G4040_0503193036,305
G4040_0506592079,335
G4040_0500590525,805
X0029_050824000002,1540
G4110_0542770,1205
X0029_050303000004,656
X0029_050924000004,3174
X0005_0501100003,86
G4110_0509460,20692
G4040_0504392238,1054
X0005_0501300005,1557
G4040_0502392319,519
G4110_0561640,7
G4210_0574270,773
G4040_0504993798,872
G4110_0538290,736
G5420_0508670,16760
G4110_0575740,10
X0029_050870000005,1416
G4040_0513392502,1842
G4110_0527970,138
G4040_0514193970,558
G5420_0510320,6133
X0005_0511900008,26198
G4110_0574930,2
X0005_0507300001,1435
X0029_050894000005,1707
X0005_0506700005,4073
X0029_050693000004,1530
X0029_050004500003,5
X0029_050228000001,701
G4110_0524430,10693
X0029_050225000003,2887
X0005_0506500008,1572
G4040_0514990474,73
G4210_0537060,134
G5420_0507380,20549
G4040_0513592718,86
G4040_0504792472,183
G4110_0570340,2
G5220_05078,27462
G4110_0506040,8
G4040_0510792391,932
X0029_050273000003,70
G4040_0504790411,257
X0029_050978000003,352
G4040_0513793651,493
X0029_050828000006,4189
X0029_050948000001,1387
X0029_050007900001,1492
G4040_0506793696,6057
G4110_0546190,258
G5220_05061,30294
G5210_05002,86239
G4040_0511991731,168797
G4110_0520950,127
X0029_051323000005,538
X0029_050690000001,3544
G4040_0506990120,2179
X0005_0505500003,4761
G4040_0514391485,2955
G4210_0506460,56
G4210_0522300,38
G5420_0504380,12353
X0005_0507100004,3249
X0005_0504500001,8694
G4110_0553480,1208
G4040_0513193531,1777
X0029_050225000001,3225
X0005_0512500006,7606
X0029_050933000004,1053
G4110_0523320,27
X0029_051402000001,674
G4040_0500793632,38931
X0029_051338000004,2320
G4040_0504791551,445
X0029_050001900004,3379
G5420_0513380,11941
G4040_0514990372,129
G4040_0506393111,772
X0005_0507900003,1432
X0005_0512300002,4692
G4040_0503791266,193
G4040_0509993585,482
G5420_0507230,4230
G4040_0511791650,2085
G4110_0533375,4
G4040_0508393894,1179
G4110_0529650,128
X0029_050006700001,421
G4040_0513793567,408
X0029_050873000001,595
G4040_0503994071,106
G4040_0514390645,2100
X0005_0503100003,7571
X0005_0514900002,2090
X0029_051041000004,204
X0029_050270000005,876
X0029_050873000005,832
X0029_050933000005,781
X0005_0512500012,11273
G4040_0513791275,352
X0029_050786000002,596
G4110_0562960,18
X0005_0502900011,2521
G4040_0513990924,757
G4040_0514393024,7872
G4040_0510991194,284
X0029_050004800005,100
G4040_0511393162,706
G4110_0558490,310
X0029_050243000007,2699
X0029_050007300007,509
G4040_0511593765,3686
X0029_050984000004,1555
G5200_0501,756009
G5420_0508730,5568
G5220_05051,29366
G4110_0528600,1009
X0029_050894000002,923
X0005_0512100003,2791
G4040_0514394122,694
X0029_050001900001,3112
X0005_0513300003,2294
G5420_0510380,8482
G4110_0513570,8
G4040_0514593831,783
G4040_0507592127,218
G4110_0565900,9
G4040_0510992880,820
G4210_0544810,83
G4040_0502991713,79
X0005_0506500009,1618
X0029_050225000004,3064
X0029_050687000002,1812
X0029_050951000007,1032
X0029_051296000004,1090
X0029_050330000004,734
X0005_0509500001,1267
G5420_0500026,26879
G4040_0508392598,1187
X0005_0500900009,3808
G5210_05006,87693
G5420_0506630,5196
G4110_0532257,570
G4040_0510791707,209
X0026_0511900010,22910
G5220_05075,28723
G4110_0503040,525
X0005_0504100003,819
X0005_0512300008,1723
X0029_050420000002,232
G5420_0512930,3551
X0029_050714000001,540
X0029_050936000006,1140
G4040_0507192910,2621
G4040_0506591557,197
G4110_0530640,1058
G4040_0512591947,278
X0029_050684000002,3613
G4040_0507791593,479
G4110_0517410,5
X0029_050939000006,1840
G4040_0513592721,260
X0005_0503900003,359
X0005_0505500002,2833
G5420_0504200,5175
G4210_0510330,6
X0005_0501700003,2424
G5420_0506210,5096
G4110_0521610,16
X0005_0514500002,6297
X0029_050004800006,917
X0029_050864000007,1051
X0010_0500004,252618
X0029_051266000003,17489
X0029_050004100003,1208
G4110_0529020,21
X0010_050019W,273457
X0029_050723000002,61
X0005_0501100004,184
G4110_0527040,123
G4210_0572170,8
G4040_0506790579,259
G4040_0504390906,111
G4040_0505590984,522
X0005_0505900009,2594
X0005_0500700002,18498
X0029_050006800007,1153
X0029_050480000001,1400
G4040_0509793385,207
X0005_0511700007,1148
X0029_050669000004,1415
G4040_0504190435,2710
G4040_0512191833,178
G4040_0509991449,501
G4110_0544300,236
X0005_0506900009,6831
G4110_0518520,889
G4040_0504793936,148
X0029_050711000010,17
G4040_0501590681,577
G4110_0539370,1160
X0029_050007000004,34
G4110_0549580,3580
X0029_050007900004,286
X0005_0509300008,5732
G4110_0510480,14
G5420_0506090,11638
X0005_0509100006,3419
X0005_0502700001,1868
G4040_0503390717,837
G4040_0514390501,2813
G4210_0570310,368
X0005_0509900008,880
G4040_0506592916,373
X0029_050711000014,644
X0029_050363000004,138
X0029_051437000003,748
G5420_0505970,8615
G4110_0537720,1
G4110_0522450,27
G4110_0557950,105
X0005_0505500011,5300
G4040_0509790013,532
X0029_050834000002,648
G4110_0531190,7186
G4110_0523800,1
X0029_050004200004,1332
G4040_0505593867,236
G4040_0506993795,420
G4040_0511790612,312
X0005_0510500002,1373
G4040_0510393066,605
X0005_0500500006,4311
G4110_0556990,1270
G4040_0512190486,163
G4040_0504190831,1196
G4040_0507993453,1083
X0005_0500900005,4039
G4040_0508790414,575
X0014_0500039,47211
X0029_050999000002,1236
X0029_050717000003,1164
G4110_0519990,1413
X0029_050420000003,135
X0029_050699000004,3671
G4040_0500590540,1605
X0029_050824000005,281
X0001_054100000003,28464
G4040_0506592673,591
X0005_0500100004,2184
G5420_0500419,39003
X0005_0509300007,3969
G4040_0506391923,410
G5220_05072,28617
X0029_050330000003,211
X0005_0512100009,2526
X0029_050939000004,3772
G4110_0518100,12
X0029_050261000003,1077
G4040_0510191695,68
G4040_0512990179,668
G4110_0522240,1044
G4040_0510792547,204
G4110_0513120,266
G4040_0504193063,499
G4210_0513960,278
G5420_0504170,3703
G4040_0503193582,683
X0005_0501500003,2176
G4040_0503793652,74
X0014_0500034,20347
X0029_051437000001,541
G4110_0570220,91
G4020_05067,16908
X0005_0505900004,3287
G4210_0554170,80
G5220_05068,27097
G4040_0505590510,489
G4040_0511592553,1045
G4110_0536310,5
X0029_050003000005,564
X0005_0503300006,4445
G4110_0511830,2
G5220_05083,28377
G4110_0513990,27
X0005_0507700005,2190
G4040_0512193378,538
G4040_0513590282,338
X0029_050004800001,990
X0029_051402000005,1309
X0029_050411000003,795
X0005_0506700001,3960
G5420_0509390,21869
G4040_0509593147,545
X0029_050303000003,2918
G5420_0503840,4436
X0005_0503700003,1839
G4040_0501592763,656
X0029_051393000002,2462
X0005_0508700005,2808
G4040_0514191035,966
X0029_050243000005,2785
G4040_0507590381,2724
X0029_051251000007,1015
X0029_051443000003,2639
X0010_0500013,106642
G4040_0514192214,397
G4040_0504593678,3514
X0005_0513100007,9921
G5420_0500045,6057
G4210_0561730,74
G4040_0513193741,84495
G4040_0514590873,246
X0005_0500700007,19159
G4040_0508591479,2204
G4040_0504793369,333
G4040_0514991293,1649
G4040_0504592589,541
X0029_050729000004,491
X0005_0512900009,946
G5420_0500015,26187
G4040_0514192610,734
X0029_050813000006,2120
G4040_0503191512,3154
X0029_050784000002,3754
X0029_051008000002,807
G4110_0539460,14
G4040_0505192100,23210
G4040_0503393733,1028
X0029_050576000003,1261
G4210_0525630,13
X0005_0502500006,991
G4040_0507992262,510
G4040_0503790204,785
G4210_0567790,702
G4040_0512593291,9364
X0005_0509500009,1961
G4110_0567520,34
G4040_0510192958,171
G4040_0502192836,385
X0029_050489000004,451
G4040_0514591566,5458
X0005_0504300008,2698
X0005_0513500003,1831
G4040_0506393915,995
X0005_0507900004,227
G4110_0514050,223
X0029_051041000001,779
G4040_0509391182,576
G4040_0511793219,511
G4040_0507791302,591
X0029_050364000002,3227
X0029_050228000004,1044
X0005_0513100001,11755
G4040_0504593825,1351
X0029_050768000002,2170
X0005_0500500008,4454
X0029_050006500001,520
G4040_0506390343,616
X0005_0502700011,2349
X0029_050840000003,1242
X0029_051038000002,2313
G4110_0514140,5778
G4040_0511590159,573
X0029_050978000007,251
G5220_05069,31890
G4110_0556750,10
G4210_0550240,2393
X0005_0505900005,2847
G4040_0512393981,580
G4040_0508592070,199
G5220_05086,31752
G4110_0539640,56
X0026_0511900005,25520
G4110_0545560,125
X0029_051254000003,949
G4040_0502992745,261
G5420_0509330,4627
